1.027545e+01 -8.165266e+00
-8.675485e+00 8.261329e+00
-8.285497e+00 9.838532e+00
-1.011286e+01 -7.773758e+00
-1.042247e+01 -1.034743e-01
-8.157145e+00 -1.130475e+00
-8.652446e+00 -1.907123e-01
-1.091016e+01 4.647304e+00
7.306415e+00 -3.775111e+00
-1.106203e+01 2.165914e+00
6.703703e+00 6.937753e+00
9.497842e+00 9.199057e-01
1.011569e+01 1.892681e+00
7.908133e+00 2.397143e+00
-5.264319e+00 7.256160e+00
8.675638e+00 -3.032026e-01
-5.661760e+00 5.069133e+00
-6.064463e+00 9.566924e+00
1.019383e+01 -1.022369e+01
-8.037658e+00 -1.111805e+01
-8.444189e+00 -6.052040e+00
-7.789218e+00 -3.406894e+00
1.045558e+01 -6.207667e+00
-6.697663e+00 -2.987697e+00
-9.298140e+00 -1.157535e+00
1.038003e+01 4.252497e+00
-7.608150e+00 -2.328820e+00
1.078010e+01 -3.255540e+00
4.670109e+00 -4.302813e+00
9.446498e+00 3.629166e+00
-6.684758e+00 5.408471e+00
6.001202e+00 -1.065725e+00
-9.188289e+00 3.164498e+00
9.807171e+00 -3.941963e-01
-3.415491e-01 2.615986e-01
1.055256e+01 7.552938e+00
-1.109559e+01 -8.257569e+00
-4.758809e+00 1.055201e+01
-1.010430e+01 -8.846319e+00
-9.039838e+00 7.047284e+00
-5.113198e+00 -9.596530e+00
-8.640543e+00 -4.768516e+00
-9.201240e+00 9.285761e+00
-7.199969e+00 9.664848e+00
-1.089919e+01 -6.338666e+00
-7.675083e+00 -1.178602e-02
-9.402426e+00 4.441089e+00
-9.986083e+00 1.503283e+00
8.343494e+00 -1.440075e+00
-6.369051e+00 4.307614e+00
8.904729e+00 -2.283506e+00
-8.923249e+00 1.908792e+00
1.048362e+01 3.435669e-01
8.292316e+00 3.427236e+00
3.332890e+00 3.348920e+00
-4.116903e+00 4.484274e+00
-9.006062e+00 1.081468e+01
-3.904048e-01 6.663065e+00
-4.634176e+00 5.444519e+00
-9.308805e-01 7.449673e+00
8.189143e+00 -5.631375e+00
1.902814e+00 9.823742e+00
-9.484264e+00 -5.479862e+00
-5.487738e+00 -7.388930e+00
-8.159184e+00 2.848852e+00
-8.650849e+00 -2.179881e+00
-6.549570e+00 -4.314460e+00
-6.118156e+00 -1.983661e+00
6.266771e+00 -2.105902e+00
-7.046770e+00 -1.476997e+00
-3.444957e+00 6.022939e+00
7.600085e+00 -4.533292e-01
1.243518e+00 -3.257050e+00
6.904008e+00 5.501199e+00
-1.044536e+01 9.025518e+00
1.684613e+00 2.096835e+00
-6.104718e+00 3.273767e+00
-2.643317e+00 6.916506e+00
-6.997185e+00 6.613821e+00
-8.979274e+00 -8.271787e+00
6.547231e-01 -1.093445e+01
-7.885782e+00 -8.949891e+00
-1.960911e+00 1.007103e+01
1.087196e+01 -7.222734e+00
-9.752250e+00 -4.155216e+00
1.010692e+01 -4.162887e+00
-6.506100e+00 -6.348228e+00
-7.457741e+00 4.735040e+00
-8.863731e+00 -3.290775e+00
5.228765e+00 -8.483775e+00
-8.977839e+00 -7.097346e+00
-6.403979e+00 -3.609230e-01
-4.499156e+00 6.552296e+00
-1.851398e+00 4.540466e+00
8.813329e+00 6.102495e+00
1.867134e+00 -5.392821e-01
5.850780e+00 1.260081e+00
-1.036234e+01 -4.981393e+00
1.131604e+00 7.701056e+00
9.734004e+00 -5.358060e+00
-7.455103e+00 7.774735e+00
1.856383e-01 -9.602505e+00
-3.568116e+00 1.061998e+01
-4.210908e+00 -3.266114e+00
-5.381369e+00 -1.061777e+01
-1.026802e+01 -3.308801e+00
3.960688e-01 -7.276859e+00
1.084314e+01 -6.703969e-01
-6.462354e+00 -1.079462e+01
-4.259065e+00 -2.161694e+00
-8.312473e+00 1.045147e+00
-6.371331e+00 1.712229e+00
-4.638199e+00 3.101204e+00
-4.555694e+00 1.738342e+00
7.962926e+00 5.277596e+00
1.020747e+01 2.853342e+00
-3.838725e+00 7.449267e+00
-7.846505e+00 8.804315e+00
8.834813e+00 4.681718e+00
-9.030051e+00 5.922445e+00
-1.877018e+00 5.621695e+00
-3.711158e-01 8.491686e+00
-3.926600e+00 -9.879661e+00
-7.544840e+00 -6.669388e+00
-1.476626e-01 -4.996637e+00
-2.686852e+00 -8.123126e+00
-4.394857e+00 -7.395249e+00
-4.045597e+00 -6.358532e+00
-6.997549e+00 2.635939e+00
-3.593314e+00 3.500804e+00
-2.869160e+00 -6.046780e+00
-1.116084e+00 -2.135532e+00
-8.394697e+00 5.061922e+00
1.116402e+01 3.366217e+00
2.720992e-01 5.723298e+00
4.928746e+00 8.342726e+00
-2.558931e+00 3.707745e+00
1.052717e+01 6.569266e+00
-1.342431e+00 3.443378e+00
-8.829126e-01 5.413401e+00
-5.900417e+00 6.501776e+00
2.496167e+00 8.313475e+00
-3.859798e+00 9.562001e+00
-7.174306e+00 1.073255e+01
-7.710263e+00 -1.012697e+01
-2.503095e+00 1.094454e+01
-5.571163e+00 -4.223736e+00
-4.289408e+00 -4.329015e+00
-5.949220e+00 -8.901774e+00
-3.373281e+00 -1.471724e+00
-7.209991e-01 -4.218178e+00
1.358797e+00 -5.699745e+00
9.787694e+00 5.184062e+00
1.081469e+00 -4.681539e+00
-1.655899e+00 2.447978e+00
-3.732210e-01 1.509599e+00
-3.659123e+00 -5.184668e+00
-2.098682e+00 7.874803e+00
-1.515983e+00 6.574971e+00
-5.154974e+00 -1.532850e-01
-1.643097e+00 8.869002e+00
-4.973163e+00 9.534209e+00
-8.451873e-01 9.472547e+00
-5.305448e+00 -6.247719e+00
-9.538006e+00 4.725578e-01
-5.207644e+00 -2.510268e+00
-3.163471e+00 -1.061847e+01
-7.570427e+00 -4.450695e+00
-4.769218e+00 -5.378426e+00
-1.850169e+00 -9.153681e+00
-3.360312e-01 -1.076919e+01
2.461273e+00 -7.035711e+00
-8.281086e-01 -7.392110e+00
-3.494100e+00 1.264159e+00
-1.026546e+01 5.381321e+00
-2.911353e+00 4.742128e+00
1.497917e+00 5.977469e+00
-6.752907e+00 -7.496556e+00
4.505792e+00 7.421765e+00
-4.944716e+00 -1.243473e+00
-4.810706e+00 -8.556225e+00
-3.323812e+00 8.448658e+00
1.228033e+00 -9.003221e+00
-5.831568e+00 1.057875e+01
-6.718640e+00 -9.787184e+00
-1.137391e+00 -1.001893e+01
9.446746e-03 -8.182066e+00
-7.010747e+00 -8.561376e+00
-3.742721e+00 -8.797665e+00
-8.477999e+00 3.931608e+00
-7.492105e+00 3.610675e+00
-2.959711e+00 -2.722801e+00
-7.654286e+00 5.812036e+00
-5.535081e+00 2.459857e+00
4.672375e+00 5.412032e+00
-1.001437e+01 6.662596e+00
-3.356250e+00 9.855736e-02
5.295590e+00 9.550463e+00
4.861476e+00 6.422463e+00
9.860251e+00 -7.082409e+00
3.586618e+00 -1.099269e+01
1.582216e+00 1.093308e+01
5.685450e+00 7.333764e+00
-5.968836e+00 -5.354851e+00
1.505444e+00 8.708665e+00
7.711763e+00 9.907273e+00
6.001473e-01 1.036210e+01
2.593972e+00 -8.220940e+00
5.950105e+00 -5.961297e+00
-4.103055e+00 -5.960146e-01
1.745210e+00 1.002039e+00
-1.346054e+00 -5.055851e+00
1.865465e+00 6.946065e+00
-5.586632e+00 8.158291e-01
-7.037760e-01 4.314512e+00
-2.194780e+00 3.773866e-01
3.563020e+00 5.479894e+00
6.590864e-01 6.662683e+00
5.953150e+00 8.726126e+00
-3.346901e+00 2.366229e+00
-6.567627e-01 -9.000279e+00
-6.802829e+00 8.634273e+00
6.326188e+00 -8.908361e+00
-2.153081e+00 -1.027161e+01
3.450204e+00 -6.238391e+00
1.354662e+00 -6.997047e+00
3.527504e+00 -8.694305e+00
-1.915454e+00 -2.945133e+00
5.659161e+00 -3.886296e+00
2.631928e+00 3.645877e-01
-5.252320e+00 4.137722e+00
-1.264013e+00 -3.165404e-01
-1.420530e+00 1.224233e+00
1.593107e-01 7.622872e+00
-6.173047e-01 -1.182888e+00
4.898933e+00 2.259987e+00
3.477265e+00 4.358380e+00
2.278393e+00 -1.058619e+01
4.383593e+00 -9.194112e+00
2.992169e+00 9.232148e+00
3.694783e+00 6.479087e+00
1.224509e+00 -1.007138e+01
-4.080155e-01 1.042034e+01
3.534216e+00 7.988022e+00
-1.303198e+00 -1.113610e+01
-3.191585e+00 -3.867624e+00
5.568000e+00 -1.053127e+01
6.015808e+00 -7.626617e+00
-7.654200e+00 1.908873e+00
-7.003163e+00 8.183435e-01
4.079383e-01 -6.225145e+00
-2.149563e+00 -1.711911e+00
2.532115e+00 3.968204e+00
6.444623e+00 4.256718e+00
2.415361e-01 4.655271e+00
-4.443246e+00 5.955134e-01
3.504971e+00 -7.654920e+00
6.586129e+00 -9.993392e+00
9.499826e+00 8.184884e+00
2.682312e+00 1.068389e+01
7.733398e+00 6.369055e+00
3.401918e+00 -9.931384e+00
-1.571285e+00 -8.092091e+00
-2.628119e+00 9.170455e+00
6.992159e+00 9.041815e+00
6.821681e+00 -4.770591e+00
7.946643e+00 -4.631074e+00
4.596617e+00 -5.972233e+00
3.250825e+00 -4.209425e+00
-3.229745e+00 -7.161910e+00
-1.896526e+00 -6.272725e+00
-3.323732e-01 2.640718e+00
7.236639e+00 -1.458422e+00
