9.375265e+00 1.068631e+01
-7.994195e+00 -1.063727e+01
8.762907e+00 6.570137e+00
2.316802e+00 -5.929987e+00
-4.966828e+00 5.400119e+00
1.000475e+01 -9.176027e+00
9.621663e+00 1.366069e-02
8.667043e+00 1.331063e+00
8.587944e+00 2.567348e-01
-9.972548e+00 1.063048e+00
-3.765332e+00 1.001310e+01
1.081850e+01 5.520093e+00
-5.772107e+00 -6.064108e+00
5.352110e+00 4.456025e+00
-6.498024e+00 3.787888e+00
3.495718e+00 6.932508e+00
-4.879863e+00 -3.879418e+00
-1.107916e+01 -6.151987e+00
8.989252e+00 -9.992079e+00
-9.476351e+00 8.847780e+00
5.400311e+00 -1.080406e+01
5.709135e+00 -4.205571e+00
2.728567e+00 -7.064211e+00
-1.243142e+00 -1.206555e+00
4.986904e+00 -3.430702e-01
1.095950e+01 6.567587e+00
-4.289211e+00 1.307688e+00
-6.919368e+00 -9.857211e+00
-9.974753e+00 -7.550010e-01
-8.030548e+00 9.857131e+00
1.527118e+00 -1.044540e+01
5.396527e+00 7.362992e-01
-6.078181e+00 -4.058261e+00
-1.098058e+01 -1.416231e+00
-2.434233e+00 4.892069e+00
-5.933374e+00 -7.099675e+00
8.988043e+00 -6.452005e+00
9.107963e+00 4.235139e+00
-1.004725e+01 -4.319692e+00
-9.749390e+00 4.323660e+00
5.407563e+00 8.246307e+00
1.070155e+01 2.124569e+00
9.573907e+00 8.456534e+00
-1.100877e+01 3.436205e+00
-7.169701e+00 -5.776346e+00
7.845060e+00 8.301193e+00
-2.411333e+00 -5.479812e+00
-7.047564e+00 -6.970123e+00
6.718712e+00 -4.260001e+00
-1.114102e+01 -4.677120e+00
4.711796e+00 -4.833976e+00
-3.937273e-01 3.673318e+00
-9.083212e+00 1.656222e+00
-1.105791e+01 4.486697e+00
-7.197771e+00 6.716512e-01
-7.501180e+00 -3.055893e-01
1.033526e+00 4.321735e+00
-8.230692e-01 5.258946e-01
-9.332954e+00 5.414343e+00
-5.972036e+00 5.871002e+00
-1.365824e+00 -9.075033e+00
7.072405e+00 -7.830415e+00
7.989026e+00 -1.017017e+01
8.978429e-01 7.426575e+00
-4.523716e+00 -9.361380e-01
3.848641e+00 -8.773141e+00
6.393177e+00 -2.159043e+00
4.213011e-01 6.619444e-01
-9.510607e+00 7.793913e+00
4.423648e+00 -5.849129e+00
4.014195e+00 1.014840e+01
-8.385593e+00 4.713721e+00
-4.192054e+00 4.600173e+00
-2.105706e+00 7.000514e+00
-4.384489e+00 9.126696e+00
3.091111e+00 7.932191e+00
-1.016187e+01 -2.144902e+00
-2.018185e-01 1.502460e+00
5.303807e+00 -1.494636e+00
-8.890230e+00 -4.623320e+00
2.190968e+00 1.117215e+01
-5.441481e+00 -4.959585e+00
5.850290e+00 9.186642e+00
-3.983458e+00 -8.657931e+00
1.391439e+00 -9.324147e+00
2.518329e+00 1.686642e+00
7.920611e+00 7.148023e+00
-8.341967e+00 5.725307e+00
-1.627762e+00 -4.543769e+00
3.762668e+00 -6.862103e+00
6.493279e-01 -9.977571e-01
-1.594968e-01 -8.013086e+00
4.439000e+00 1.471032e+00
5.677445e+00 5.756972e+00
9.041817e+00 3.119496e+00
2.112331e+00 -7.057468e-01
6.674258e+00 9.750747e+00
-2.186952e+00 5.895087e+00
-8.959869e+00 3.661570e+00
-9.211104e+00 -6.365741e+00
3.896958e+00 3.036506e+00
9.839376e-01 8.536668e+00
-8.999675e+00 -3.063067e+00
6.969794e+00 -9.444834e+00
-2.757062e+00 -4.421077e+00
-7.263430e+00 1.051358e+01
-1.783679e+00 1.058883e+01
-9.206298e+00 6.470758e+00
-6.581349e+00 1.593723e+00
-7.442806e+00 -4.501355e+00
-5.618838e+00 -1.788293e+00
-8.108860e+00 -1.601225e+00
6.929164e+00 -3.252697e+00
4.454880e+00 7.484539e+00
9.893767e+00 9.504648e+00
1.018195e+01 -7.890001e+00
-2.202261e+00 2.164557e+00
