-1.078360e+01 -9.938436e+00
-8.663713e+00 7.808476e+00
-9.761325e+00 8.486120e+00
-6.102546e+00 -6.520897e+00
1.072878e+01 -3.198025e+00
-9.533045e+00 -3.481912e+00
-7.417512e+00 -1.481476e+00
1.031310e+01 -6.064626e-01
7.738379e+00 -4.182529e+00
9.320354e+00 -8.929802e-02
4.289518e+00 3.560726e+00
9.536230e+00 2.846572e+00
1.007879e+01 1.885130e+00
5.325998e+00 6.509332e+00
-7.995951e+00 6.990661e+00
7.075254e+00 4.307297e+00
-1.034723e+01 2.212920e+00
-6.186200e+00 8.367583e+00
8.338302e+00 -1.004129e+01
-8.043891e+00 8.810085e+00
-7.602559e+00 -3.919378e+00
-8.472735e+00 -8.510781e+00
-9.306312e+00 -7.290057e+00
-7.251705e+00 -2.589695e+00
-8.836504e+00 -4.266120e+00
-1.115080e+01 4.622958e-01
-6.207038e+00 7.403721e-01
-1.106412e+01 -4.801494e+00
8.381647e+00 -3.343657e+00
1.082437e+01 2.735813e+00
-1.024396e+01 8.894738e-01
1.018749e+01 -2.239092e+00
-1.003131e+01 -1.558407e-01
8.830125e+00 1.993634e+00
5.186900e+00 -1.149427e+00
7.613454e+00 6.775676e+00
-8.991660e+00 9.164673e+00
-6.112058e+00 7.201594e+00
1.054162e+01 9.256217e+00
-9.302581e+00 6.539189e+00
-4.639141e+00 -6.643753e+00
-7.401251e+00 -8.206296e+00
1.097597e+01 1.013544e+01
-7.509847e+00 1.012052e+01
-6.625574e+00 -5.367708e+00
-6.487834e+00 -2.872096e-01
-8.983534e+00 3.916166e-02
-8.290100e+00 -2.033026e+00
7.248943e+00 -1.623265e+00
-9.241375e+00 1.304122e+00
9.772005e+00 -4.527255e+00
-8.168293e+00 7.352450e-01
9.806654e+00 8.403089e-01
8.188443e+00 4.454402e+00
5.893826e+00 2.126272e+00
-6.055044e+00 6.074979e+00
9.550760e+00 7.343015e+00
-3.370341e+00 4.962393e+00
-8.203863e+00 4.896442e+00
-2.771152e+00 8.164043e+00
-8.903787e+00 -9.618854e+00
-9.210520e-01 1.048186e+01
-6.716039e+00 -7.367571e+00
-5.265963e+00 -5.839796e+00
-7.542762e+00 -4.834653e-01
-8.403024e+00 -3.298617e+00
-6.557439e+00 -3.924845e+00
-5.117995e+00 -2.790731e+00
1.040762e+01 -5.439460e+00
-5.533126e+00 -9.186909e-01
-9.896138e+00 3.186820e+00
7.465686e+00 2.337190e+00
1.894647e+00 -2.145056e+00
7.137944e+00 5.869922e+00
8.698800e+00 6.345230e+00
4.525390e+00 1.818194e+00
-6.547539e+00 3.016706e+00
-5.152197e+00 8.034938e+00
-9.283086e+00 5.291823e+00
-9.312551e+00 1.081642e+01
-1.950741e+00 1.025164e+01
-7.454564e+00 -1.110471e+01
-4.583308e+00 9.324230e+00
-7.497705e+00 -9.318444e+00
-7.706588e+00 -5.137265e+00
-1.062191e+01 -3.494986e+00
-4.366068e+00 -3.595035e+00
-8.416544e+00 -1.026083e+00
-8.678532e+00 -6.395808e+00
3.447723e+00 -7.764684e+00
-5.690488e+00 -4.854431e+00
-3.604652e+00 2.109176e+00
-9.012638e+00 2.525439e+00
-9.181945e+00 3.972078e+00
9.242455e+00 5.423940e+00
6.509937e+00 1.288436e+00
8.421133e+00 3.077889e+00
-9.659880e+00 -1.044672e+01
-1.014852e+00 7.202009e+00
-1.003792e+01 -9.253565e+00
-7.278484e+00 8.043537e+00
-1.228737e+00 -1.080306e+01
-5.721063e+00 -1.027324e+01
-3.925247e+00 -2.447670e+00
-3.980992e+00 -8.744774e+00
-1.027514e+01 -2.461328e+00
-8.842791e-01 -4.605602e+00
-1.104094e+01 -6.026853e-01
-4.324727e+00 -7.697839e+00
-4.794355e+00 -1.785141e+00
-4.345201e+00 2.877071e+00
-5.565615e+00 3.964955e+00
-6.614978e+00 4.243383e+00
-2.343026e+00 4.475975e+00
1.023550e+01 5.232779e+00
-1.116309e+01 1.657582e+00
-6.980346e+00 6.630010e+00
-9.964926e+00 9.713727e+00
1.041939e+01 4.179274e+00
-1.033867e+01 5.556748e+00
-2.947003e+00 6.661603e+00
-4.026444e+00 7.242630e+00
-4.255981e+00 -9.871112e+00
-4.661280e+00 -4.815500e+00
1.352351e+00 -5.361071e+00
-3.579560e+00 -4.544366e+00
-2.907629e+00 -1.998100e+00
-2.243533e+00 -2.962549e+00
-5.414501e+00 2.723577e+00
-4.584596e+00 4.723717e+00
-3.122160e+00 9.166140e-02
-4.519838e+00 1.617244e+00
-8.257639e+00 1.792715e+00
8.813194e+00 9.787012e-01
-1.725181e+00 6.270121e+00
2.790412e-01 6.539370e+00
-6.855531e+00 5.203864e+00
9.872264e+00 6.298920e+00
-5.032370e+00 5.921587e+00
-3.870789e+00 5.937444e+00
-8.336818e+00 5.950222e+00
2.525106e-02 7.486115e+00
-5.343760e+00 1.043704e+01
-6.210278e+00 1.116138e+01
-6.353155e+00 -9.284681e+00
-4.229178e+00 1.049944e+01
-5.362365e+00 -3.816217e+00
-3.329126e+00 -3.330636e+00
-3.202062e+00 -7.918229e+00
-3.527993e+00 -1.042811e+00
-1.230347e+00 -1.021700e+00
-4.283623e-01 -6.350313e+00
-1.117696e+01 4.859485e+00
9.895428e-01 -6.340270e-01
-1.344524e+00 5.270526e+00
2.445495e-01 4.158287e-01
-6.363406e+00 -1.803038e+00
-3.563882e+00 9.643093e+00
-5.045052e+00 6.972437e+00
-3.633299e-01 3.388678e+00
-2.510848e+00 9.313203e+00
-5.670826e+00 9.313489e+00
-1.773158e+00 8.468685e+00
-3.340651e+00 -6.538625e+00
-7.243140e+00 1.181369e+00
-5.118818e+00 2.975830e-01
-2.076022e+00 -7.319152e+00
-6.223042e+00 -2.835057e+00
-4.495172e+00 -5.205385e-01
-1.223841e+00 -8.617148e+00
-1.085971e+00 -9.672455e+00
8.837746e-01 -3.521164e+00
-2.094643e+00 -4.988486e+00
