8280 2.550353e+02 1.430103e+02 3.980455e+02 4.604574e+00 
8290 2.528601e+02 1.451917e+02 3.980518e+02 4.680761e+00 
8300 2.566706e+02 1.413841e+02 3.980547e+02 4.633188e+00 
8310 2.528835e+02 1.451827e+02 3.980662e+02 4.671581e+00 
8320 2.642154e+02 1.337822e+02 3.979977e+02 4.482888e+00 
8330 2.455517e+02 1.525394e+02 3.980911e+02 4.805012e+00 
8340 2.541988e+02 1.438372e+02 3.980360e+02 4.720635e+00 
8350 2.560394e+02 1.419962e+02 3.980356e+02 4.631011e+00 
8360 2.511538e+02 1.468978e+02 3.980516e+02 4.682333e+00 
8370 2.566830e+02 1.413658e+02 3.980488e+02 4.625226e+00 
8380 2.569806e+02 1.410611e+02 3.980417e+02 4.617193e+00 
8390 2.502339e+02 1.477947e+02 3.980285e+02 4.737414e+00 
8400 2.505038e+02 1.475588e+02 3.980626e+02 4.666361e+00 
8410 2.632184e+02 1.348195e+02 3.980378e+02 4.440462e+00 
8420 2.552220e+02 1.428353e+02 3.980573e+02 4.581330e+00 
8430 2.692293e+02 1.287960e+02 3.980253e+02 4.384355e+00 
8440 2.720271e+02 1.260261e+02 3.980532e+02 4.314244e+00 
8450 2.568136e+02 1.412527e+02 3.980663e+02 4.577667e+00 
8460 2.563338e+02 1.416937e+02 3.980275e+02 4.642087e+00 
8470 2.501176e+02 1.479616e+02 3.980793e+02 4.716599e+00 
8480 2.622683e+02 1.357716e+02 3.980399e+02 4.550578e+00 
8490 2.537985e+02 1.442545e+02 3.980530e+02 4.700265e+00 
8500 2.426251e+02 1.554565e+02 3.980816e+02 4.902986e+00 
8510 2.532013e+02 1.448831e+02 3.980844e+02 4.686461e+00 
8520 2.716813e+02 1.263522e+02 3.980335e+02 4.364451e+00 
8530 2.653671e+02 1.326855e+02 3.980526e+02 4.428746e+00 
8540 2.636775e+02 1.343843e+02 3.980619e+02 4.488431e+00 
8550 2.681376e+02 1.299015e+02 3.980391e+02 4.418969e+00 
8560 2.567298e+02 1.413485e+02 3.980783e+02 4.555863e+00 
8570 2.682742e+02 1.297757e+02 3.980498e+02 4.333109e+00 
8580 2.653433e+02 1.327224e+02 3.980657e+02 4.391549e+00 
8590 2.539217e+02 1.441551e+02 3.980768e+02 4.615535e+00 
8600 2.602066e+02 1.378206e+02 3.980273e+02 4.538605e+00 
8610 2.511802e+02 1.469119e+02 3.980921e+02 4.634921e+00 
8620 2.662807e+02 1.317694e+02 3.980501e+02 4.397292e+00 
8630 2.655864e+02 1.324344e+02 3.980208e+02 4.424929e+00 
8640 2.458509e+02 1.522693e+02 3.981202e+02 4.802896e+00 
8650 2.625622e+02 1.354877e+02 3.980500e+02 4.598317e+00 
8660 2.530798e+02 1.449653e+02 3.980451e+02 4.704695e+00 
8670 2.538561e+02 1.442123e+02 3.980684e+02 4.633458e+00 
8680 2.655861e+02 1.324717e+02 3.980578e+02 4.417877e+00 
8690 2.558940e+02 1.421627e+02 3.980567e+02 4.646707e+00 
8700 2.448440e+02 1.532460e+02 3.980900e+02 4.797645e+00 
8710 2.580600e+02 1.399522e+02 3.980121e+02 4.591705e+00 
8720 2.477876e+02 1.502920e+02 3.980797e+02 4.738823e+00 
8730 2.579723e+02 1.400713e+02 3.980436e+02 4.621471e+00 
8740 2.479202e+02 1.501664e+02 3.980866e+02 4.789965e+00 
8750 2.548295e+02 1.432244e+02 3.980539e+02 4.667416e+00 
8760 2.600033e+02 1.380442e+02 3.980476e+02 4.528010e+00 
8770 2.651968e+02 1.328360e+02 3.980328e+02 4.455634e+00 
8780 2.606044e+02 1.374483e+02 3.980527e+02 4.532172e+00 
8790 2.529096e+02 1.451619e+02 3.980714e+02 4.671339e+00 
8800 2.512039e+02 1.468469e+02 3.980508e+02 4.752589e+00 
8810 2.493141e+02 1.487642e+02 3.980783e+02 4.775661e+00 
8820 2.593563e+02 1.386702e+02 3.980265e+02 4.622965e+00 
8830 2.477906e+02 1.502922e+02 3.980828e+02 4.796662e+00 
8840 2.648522e+02 1.331850e+02 3.980373e+02 4.499033e+00 
8850 2.629534e+02 1.350808e+02 3.980342e+02 4.506549e+00 
8860 2.573150e+02 1.407452e+02 3.980602e+02 4.580025e+00 
8870 2.542163e+02 1.438160e+02 3.980323e+02 4.622526e+00 
8880 2.613546e+02 1.366651e+02 3.980196e+02 4.539052e+00 
8890 2.613115e+02 1.367599e+02 3.980715e+02 4.514156e+00 
8900 2.653924e+02 1.326709e+02 3.980633e+02 4.414523e+00 
8910 2.633056e+02 1.347602e+02 3.980658e+02 4.472952e+00 
8920 2.597254e+02 1.383319e+02 3.980574e+02 4.559464e+00 
8930 2.598936e+02 1.381468e+02 3.980404e+02 4.592334e+00 
8940 2.523999e+02 1.456582e+02 3.980580e+02 4.686000e+00 
8950 2.534693e+02 1.445838e+02 3.980531e+02 4.634042e+00 
8960 2.621168e+02 1.358858e+02 3.980026e+02 4.497516e+00 
8970 2.485439e+02 1.495195e+02 3.980634e+02 4.693547e+00 
8980 2.578702e+02 1.401784e+02 3.980486e+02 4.522286e+00 
8990 2.560873e+02 1.419769e+02 3.980642e+02 4.530149e+00 
9000 2.699758e+02 1.280497e+02 3.980255e+02 4.336118e+00 
9010 2.746652e+02 1.233772e+02 3.980424e+02 4.220858e+00 
9020 2.699348e+02 1.281542e+02 3.980889e+02 4.294180e+00 
9030 2.728757e+02 1.251792e+02 3.980548e+02 4.254501e+00 
9040 2.628105e+02 1.352340e+02 3.980446e+02 4.407851e+00 
9050 2.601288e+02 1.378976e+02 3.980264e+02 4.495524e+00 
9060 2.542745e+02 1.437811e+02 3.980556e+02 4.631085e+00 
9070 2.549591e+02 1.431023e+02 3.980615e+02 4.653128e+00 
9080 2.476975e+02 1.503430e+02 3.980405e+02 4.786373e+00 
9090 2.433999e+02 1.546595e+02 3.980594e+02 4.879742e+00 
9100 2.534811e+02 1.445657e+02 3.980467e+02 4.725084e+00 
9110 2.563530e+02 1.417227e+02 3.980757e+02 4.592192e+00 
9120 2.584972e+02 1.395606e+02 3.980578e+02 4.575139e+00 
9130 2.574736e+02 1.405742e+02 3.980477e+02 4.552079e+00 
9140 2.610583e+02 1.369910e+02 3.980492e+02 4.469677e+00 
9150 2.541068e+02 1.439716e+02 3.980784e+02 4.629748e+00 
9160 2.619162e+02 1.360954e+02 3.980116e+02 4.527424e+00 
9170 2.534501e+02 1.446262e+02 3.980762e+02 4.603183e+00 
9180 2.528706e+02 1.451809e+02 3.980514e+02 4.676117e+00 
9190 2.584111e+02 1.396599e+02 3.980710e+02 4.602434e+00 
9200 2.622195e+02 1.358280e+02 3.980475e+02 4.537566e+00 
9210 2.537479e+02 1.443590e+02 3.981069e+02 4.589144e+00 
9220 2.802333e+02 1.177679e+02 3.980011e+02 4.214893e+00 
9230 2.563435e+02 1.417509e+02 3.980945e+02 4.632643e+00 
9240 2.631069e+02 1.349449e+02 3.980518e+02 4.492779e+00 
9250 2.615654e+02 1.364970e+02 3.980624e+02 4.485915e+00 
9260 2.539029e+02 1.441446e+02 3.980476e+02 4.689706e+00 
9270 2.361280e+02 1.619501e+02 3.980781e+02 4.992118e+00 
9280 2.508811e+02 1.471614e+02 3.980425e+02 4.766738e+00 
9290 2.570685e+02 1.409814e+02 3.980499e+02 4.669144e+00 
9300 2.592540e+02 1.388074e+02 3.980613e+02 4.579003e+00 
9310 2.580157e+02 1.400803e+02 3.980960e+02 4.504882e+00 
9320 2.713341e+02 1.266972e+02 3.980313e+02 4.271179e+00 
9330 2.666509e+02 1.313885e+02 3.980394e+02 4.363831e+00 
9340 2.619418e+02 1.360834e+02 3.980252e+02 4.480646e+00 
9350 2.508752e+02 1.472008e+02 3.980760e+02 4.684500e+00 
9360 2.548357e+02 1.432064e+02 3.980421e+02 4.652261e+00 
9370 2.577438e+02 1.402762e+02 3.980201e+02 4.551774e+00 
9380 2.712983e+02 1.267004e+02 3.979987e+02 4.298859e+00 
9390 2.586817e+02 1.393610e+02 3.980427e+02 4.532116e+00 
9400 2.575041e+02 1.405298e+02 3.980339e+02 4.604288e+00 
9410 2.656083e+02 1.324161e+02 3.980244e+02 4.550592e+00 
9420 2.576871e+02 1.403848e+02 3.980719e+02 4.643019e+00 
9430 2.657212e+02 1.323320e+02 3.980532e+02 4.450804e+00 
9440 2.682807e+02 1.297621e+02 3.980428e+02 4.432022e+00 
9450 2.612493e+02 1.367925e+02 3.980418e+02 4.560295e+00 
9460 2.581523e+02 1.399062e+02 3.980585e+02 4.522079e+00 
9470 2.666232e+02 1.313745e+02 3.979977e+02 4.423016e+00 
9480 2.533979e+02 1.446455e+02 3.980434e+02 4.644958e+00 
9490 2.588731e+02 1.391862e+02 3.980593e+02 4.529984e+00 
9500 2.661040e+02 1.319149e+02 3.980190e+02 4.419622e+00 
9510 2.570366e+02 1.410286e+02 3.980652e+02 4.539515e+00 
9520 2.658583e+02 1.321443e+02 3.980026e+02 4.440250e+00 
9530 2.548154e+02 1.432947e+02 3.981101e+02 4.542510e+00 
9540 2.743860e+02 1.236460e+02 3.980320e+02 4.224611e+00 
9550 2.672235e+02 1.308317e+02 3.980553e+02 4.369141e+00 
9560 2.678804e+02 1.302021e+02 3.980825e+02 4.382167e+00 
9570 2.754491e+02 1.225996e+02 3.980487e+02 4.241088e+00 
9580 2.684215e+02 1.295949e+02 3.980164e+02 4.396548e+00 
9590 2.546129e+02 1.434424e+02 3.980552e+02 4.643478e+00 
9600 2.633927e+02 1.346607e+02 3.980535e+02 4.467689e+00 
9610 2.680887e+02 1.299374e+02 3.980261e+02 4.382585e+00 
9620 2.600354e+02 1.380220e+02 3.980574e+02 4.555252e+00 
9630 2.610445e+02 1.369990e+02 3.980435e+02 4.545260e+00 
9640 2.568577e+02 1.412218e+02 3.980795e+02 4.616982e+00 
9650 2.631521e+02 1.348696e+02 3.980217e+02 4.519992e+00 
9660 2.531413e+02 1.449087e+02 3.980500e+02 4.658503e+00 
9670 2.558410e+02 1.421927e+02 3.980336e+02 4.622066e+00 
9680 2.572782e+02 1.407679e+02 3.980461e+02 4.572907e+00 
9690 2.625684e+02 1.354844e+02 3.980528e+02 4.469745e+00 
9700 2.542532e+02 1.438065e+02 3.980597e+02 4.575622e+00 
9710 2.703837e+02 1.276269e+02 3.980106e+02 4.293138e+00 
9720 2.608232e+02 1.372469e+02 3.980701e+02 4.457063e+00 
9730 2.607009e+02 1.373326e+02 3.980335e+02 4.545840e+00 
9740 2.687853e+02 1.292507e+02 3.980360e+02 4.440251e+00 
9750 2.615206e+02 1.365106e+02 3.980311e+02 4.580007e+00 
9760 2.490963e+02 1.489740e+02 3.980703e+02 4.746138e+00 
9770 2.676005e+02 1.304239e+02 3.980244e+02 4.417198e+00 
9780 2.718958e+02 1.261191e+02 3.980149e+02 4.326011e+00 
9790 2.535738e+02 1.444940e+02 3.980678e+02 4.585990e+00 
9800 2.566115e+02 1.414526e+02 3.980640e+02 4.511609e+00 
9810 2.755975e+02 1.224173e+02 3.980148e+02 4.252696e+00 
9820 2.656102e+02 1.324327e+02 3.980428e+02 4.423813e+00 
9830 2.506991e+02 1.473462e+02 3.980453e+02 4.688213e+00 
9840 2.540378e+02 1.440128e+02 3.980506e+02 4.640315e+00 
9850 2.541558e+02 1.439130e+02 3.980688e+02 4.634771e+00 
9860 2.545615e+02 1.434446e+02 3.980061e+02 4.673895e+00 
9870 2.449528e+02 1.531103e+02 3.980631e+02 4.793955e+00 
9880 2.561088e+02 1.419147e+02 3.980235e+02 4.567291e+00 
9890 2.619176e+02 1.360912e+02 3.980087e+02 4.420794e+00 
9900 2.577931e+02 1.402539e+02 3.980470e+02 4.514381e+00 
9910 2.645664e+02 1.334579e+02 3.980243e+02 4.460998e+00 
9920 2.473652e+02 1.507567e+02 3.981219e+02 4.721318e+00 
9930 2.678071e+02 1.302317e+02 3.980388e+02 4.401983e+00 
9940 2.554636e+02 1.426112e+02 3.980748e+02 4.604399e+00 
9950 2.560165e+02 1.420397e+02 3.980563e+02 4.630983e+00 
9960 2.558862e+02 1.421964e+02 3.980826e+02 4.633506e+00 
9970 2.547079e+02 1.433436e+02 3.980515e+02 4.716569e+00 
9980 2.570850e+02 1.409585e+02 3.980436e+02 4.718779e+00 
9990 2.582776e+02 1.398077e+02 3.980853e+02 4.637465e+00 
10000 2.642379e+02 1.337975e+02 3.980354e+02 4.489840e+00 
10010 2.525309e+02 1.455594e+02 3.980903e+02 4.659858e+00 
10020 2.569556e+02 1.410944e+02 3.980501e+02 4.643570e+00 
10030 2.470000e+02 1.510396e+02 3.980396e+02 4.822118e+00 
10040 2.584105e+02 1.396001e+02 3.980106e+02 4.570581e+00 
10050 2.588500e+02 1.392325e+02 3.980826e+02 4.518200e+00 
10060 2.590224e+02 1.390341e+02 3.980565e+02 4.612450e+00 
10070 2.510114e+02 1.470330e+02 3.980444e+02 4.803622e+00 
10080 2.522928e+02 1.458058e+02 3.980986e+02 4.669775e+00 
10090 2.725366e+02 1.255021e+02 3.980387e+02 4.312478e+00 
10100 2.616896e+02 1.363595e+02 3.980491e+02 4.496780e+00 
10110 2.500374e+02 1.480092e+02 3.980466e+02 4.727366e+00 
10120 2.539197e+02 1.441212e+02 3.980410e+02 4.652414e+00 
10130 2.684595e+02 1.295761e+02 3.980356e+02 4.375756e+00 
10140 2.568025e+02 1.412452e+02 3.980477e+02 4.569619e+00 
10150 2.482085e+02 1.498488e+02 3.980573e+02 4.735450e+00 
10160 2.670233e+02 1.309746e+02 3.979979e+02 4.468798e+00 
10170 2.557884e+02 1.422891e+02 3.980775e+02 4.624736e+00 
10180 2.710155e+02 1.270178e+02 3.980333e+02 4.323884e+00 
10190 2.703512e+02 1.276734e+02 3.980246e+02 4.321658e+00 
10200 2.565372e+02 1.414929e+02 3.980301e+02 4.611504e+00 
10210 2.596453e+02 1.384059e+02 3.980512e+02 4.550073e+00 
10220 2.597708e+02 1.382651e+02 3.980359e+02 4.533613e+00 
10230 2.611740e+02 1.368201e+02 3.979941e+02 4.546353e+00 
10240 2.578406e+02 1.402186e+02 3.980592e+02 4.592007e+00 
10250 2.559993e+02 1.420737e+02 3.980730e+02 4.629755e+00 
10260 2.539181e+02 1.441108e+02 3.980289e+02 4.665456e+00 
10270 2.619826e+02 1.360434e+02 3.980259e+02 4.511106e+00 
10280 2.639519e+02 1.340716e+02 3.980235e+02 4.498419e+00 
10290 2.475775e+02 1.505153e+02 3.980929e+02 4.730056e+00 
10300 2.661260e+02 1.318809e+02 3.980069e+02 4.493769e+00 
10310 2.514630e+02 1.466089e+02 3.980719e+02 4.764814e+00 
10320 2.580178e+02 1.399573e+02 3.979751e+02 4.711610e+00 
10330 2.392437e+02 1.588085e+02 3.980521e+02 4.993456e+00 
10340 2.576266e+02 1.404015e+02 3.980281e+02 4.705727e+00 
10350 2.502271e+02 1.478245e+02 3.980516e+02 4.776199e+00 
10360 2.514582e+02 1.465819e+02 3.980401e+02 4.746946e+00 
10370 2.539692e+02 1.441117e+02 3.980809e+02 4.629858e+00 
10380 2.698467e+02 1.281875e+02 3.980343e+02 4.367875e+00 
10390 2.633984e+02 1.346344e+02 3.980327e+02 4.521377e+00 
10400 2.448625e+02 1.532325e+02 3.980950e+02 4.800961e+00 
10410 2.622438e+02 1.357797e+02 3.980235e+02 4.513503e+00 
10420 2.591238e+02 1.389455e+02 3.980692e+02 4.561012e+00 
10430 2.527606e+02 1.453354e+02 3.980960e+02 4.629931e+00 
10440 2.688842e+02 1.291332e+02 3.980175e+02 4.375225e+00 
10450 2.599465e+02 1.381133e+02 3.980598e+02 4.537754e+00 
10460 2.583422e+02 1.396834e+02 3.980256e+02 4.615554e+00 
10470 2.524537e+02 1.456342e+02 3.980878e+02 4.644102e+00 
10480 2.739526e+02 1.240508e+02 3.980034e+02 4.302961e+00 
10490 2.511660e+02 1.468762e+02 3.980422e+02 4.718969e+00 
10500 2.457922e+02 1.522566e+02 3.980488e+02 4.834001e+00 
10510 2.582316e+02 1.398346e+02 3.980662e+02 4.586801e+00 
10520 2.661939e+02 1.318460e+02 3.980399e+02 4.432112e+00 
10530 2.717122e+02 1.263390e+02 3.980511e+02 4.273410e+00 
10540 2.637250e+02 1.343602e+02 3.980852e+02 4.376720e+00 
10550 2.723320e+02 1.256727e+02 3.980047e+02 4.330554e+00 
10560 2.562678e+02 1.418061e+02 3.980739e+02 4.573089e+00 
10570 2.513405e+02 1.467513e+02 3.980918e+02 4.637932e+00 
10580 2.631726e+02 1.348382e+02 3.980108e+02 4.494808e+00 
10590 2.584913e+02 1.395391e+02 3.980304e+02 4.597964e+00 
10600 2.508418e+02 1.472687e+02 3.981105e+02 4.675046e+00 
10610 2.675933e+02 1.304156e+02 3.980090e+02 4.445527e+00 
10620 2.477696e+02 1.502788e+02 3.980484e+02 4.805185e+00 
10630 2.501322e+02 1.479022e+02 3.980344e+02 4.757408e+00 
10640 2.647611e+02 1.332822e+02 3.980433e+02 4.465999e+00 
10650 2.719315e+02 1.261137e+02 3.980453e+02 4.297012e+00 
10660 2.681339e+02 1.299218e+02 3.980558e+02 4.376070e+00 
10670 2.572057e+02 1.408226e+02 3.980283e+02 4.652493e+00 
10680 2.462608e+02 1.518173e+02 3.980781e+02 4.814353e+00 
10690 2.689607e+02 1.290465e+02 3.980072e+02 4.428412e+00 
10700 2.600297e+02 1.380427e+02 3.980724e+02 4.556405e+00 
10710 2.496066e+02 1.484671e+02 3.980737e+02 4.725729e+00 
10720 2.640550e+02 1.339412e+02 3.979962e+02 4.516609e+00 
10730 2.542505e+02 1.438366e+02 3.980871e+02 4.651818e+00 
10740 2.546520e+02 1.434354e+02 3.980874e+02 4.604756e+00 
10750 2.604709e+02 1.375584e+02 3.980293e+02 4.502318e+00 
10760 2.654321e+02 1.326117e+02 3.980438e+02 4.354201e+00 
10770 2.609803e+02 1.370415e+02 3.980218e+02 4.462107e+00 
10780 2.453607e+02 1.526725e+02 3.980332e+02 4.794514e+00 
10790 2.484129e+02 1.496247e+02 3.980376e+02 4.786725e+00 
10800 2.578576e+02 1.401512e+02 3.980088e+02 4.633804e+00 
10810 2.545466e+02 1.435528e+02 3.980994e+02 4.619005e+00 
10820 2.751597e+02 1.228581e+02 3.980178e+02 4.250956e+00 
10830 2.627298e+02 1.353420e+02 3.980718e+02 4.454394e+00 
10840 2.655955e+02 1.324447e+02 3.980402e+02 4.432362e+00 
10850 2.667374e+02 1.312726e+02 3.980100e+02 4.424406e+00 
10860 2.497780e+02 1.482625e+02 3.980405e+02 4.741140e+00 
10870 2.536257e+02 1.443829e+02 3.980086e+02 4.684686e+00 
10880 2.649342e+02 1.331288e+02 3.980630e+02 4.431554e+00 
10890 2.698861e+02 1.281679e+02 3.980541e+02 4.319932e+00 
10900 2.669142e+02 1.311195e+02 3.980337e+02 4.409653e+00 
10910 2.581420e+02 1.398922e+02 3.980342e+02 4.594908e+00 
10920 2.476342e+02 1.504031e+02 3.980373e+02 4.810148e+00 
10930 2.501421e+02 1.479027e+02 3.980449e+02 4.763806e+00 
10940 2.561937e+02 1.418400e+02 3.980337e+02 4.679781e+00 
10950 2.634919e+02 1.345429e+02 3.980348e+02 4.480962e+00 
10960 2.602230e+02 1.378544e+02 3.980774e+02 4.489297e+00 
10970 2.671289e+02 1.308871e+02 3.980160e+02 4.400525e+00 
10980 2.635166e+02 1.345317e+02 3.980483e+02 4.439988e+00 
10990 2.676944e+02 1.303579e+02 3.980523e+02 4.319982e+00 
11000 2.690290e+02 1.289953e+02 3.980243e+02 4.317845e+00 
11010 2.628038e+02 1.352100e+02 3.980138e+02 4.458798e+00 
11020 2.498046e+02 1.482362e+02 3.980408e+02 4.680322e+00 
11030 2.628526e+02 1.351586e+02 3.980112e+02 4.465195e+00 
11040 2.553646e+02 1.426920e+02 3.980566e+02 4.527529e+00 
11050 2.506981e+02 1.473314e+02 3.980295e+02 4.674150e+00 
11060 2.492078e+02 1.488254e+02 3.980332e+02 4.720055e+00 
11070 2.576535e+02 1.403493e+02 3.980028e+02 4.599946e+00 
11080 2.561192e+02 1.419198e+02 3.980391e+02 4.613486e+00 
11090 2.617881e+02 1.362387e+02 3.980268e+02 4.541892e+00 
11100 2.495554e+02 1.484930e+02 3.980484e+02 4.759337e+00 
11110 2.538708e+02 1.441737e+02 3.980445e+02 4.688830e+00 
11120 2.631704e+02 1.348364e+02 3.980068e+02 4.501790e+00 
11130 2.526121e+02 1.454418e+02 3.980538e+02 4.675455e+00 
11140 2.634060e+02 1.346140e+02 3.980200e+02 4.550148e+00 
11150 2.558372e+02 1.422007e+02 3.980379e+02 4.709807e+00 
11160 2.449670e+02 1.530596e+02 3.980266e+02 4.919939e+00 
11170 2.456007e+02 1.524620e+02 3.980627e+02 4.851291e+00 
11180 2.606920e+02 1.373329e+02 3.980248e+02 4.499146e+00 
11190 2.575433e+02 1.404802e+02 3.980235e+02 4.539348e+00 
11200 2.563000e+02 1.417121e+02 3.980122e+02 4.606505e+00 
11210 2.614780e+02 1.365224e+02 3.980004e+02 4.503837e+00 
11220 2.531574e+02 1.448937e+02 3.980512e+02 4.574796e+00 
11230 2.584544e+02 1.395589e+02 3.980132e+02 4.527620e+00 
11240 2.586782e+02 1.393982e+02 3.980765e+02 4.501947e+00 
11250 2.693455e+02 1.286979e+02 3.980434e+02 4.366197e+00 
11260 2.662951e+02 1.317835e+02 3.980785e+02 4.398129e+00 
11270 2.737296e+02 1.243265e+02 3.980561e+02 4.311254e+00 
11280 2.604487e+02 1.376365e+02 3.980852e+02 4.532194e+00 
11290 2.602118e+02 1.378255e+02 3.980372e+02 4.622233e+00 
11300 2.545118e+02 1.435714e+02 3.980832e+02 4.681204e+00 
11310 2.583407e+02 1.396969e+02 3.980376e+02 4.585132e+00 
11320 2.662245e+02 1.317949e+02 3.980193e+02 4.419665e+00 
11330 2.605518e+02 1.375074e+02 3.980592e+02 4.543512e+00 
11340 2.493068e+02 1.487657e+02 3.980725e+02 4.760313e+00 
11350 2.602098e+02 1.378472e+02 3.980569e+02 4.566060e+00 
11360 2.770328e+02 1.210046e+02 3.980374e+02 4.230997e+00 
11370 2.649299e+02 1.331498e+02 3.980797e+02 4.428171e+00 
11380 2.555915e+02 1.424463e+02 3.980378e+02 4.660791e+00 
11390 2.484382e+02 1.496184e+02 3.980566e+02 4.796051e+00 
11400 2.504663e+02 1.475702e+02 3.980366e+02 4.745263e+00 
11410 2.473022e+02 1.507646e+02 3.980668e+02 4.761087e+00 
11420 2.665206e+02 1.315281e+02 3.980487e+02 4.420955e+00 
11430 2.707714e+02 1.272521e+02 3.980235e+02 4.357525e+00 
11440 2.436100e+02 1.544766e+02 3.980866e+02 4.797335e+00 
11450 2.469085e+02 1.511093e+02 3.980178e+02 4.843875e+00 
11460 2.508018e+02 1.472802e+02 3.980820e+02 4.737337e+00 
11470 2.683122e+02 1.297287e+02 3.980409e+02 4.384389e+00 
11480 2.705708e+02 1.274450e+02 3.980158e+02 4.336857e+00 
11490 2.633467e+02 1.347030e+02 3.980497e+02 4.484314e+00 
11500 2.532746e+02 1.447846e+02 3.980592e+02 4.657950e+00 
11510 2.623215e+02 1.357352e+02 3.980567e+02 4.458231e+00 
11520 2.714678e+02 1.265626e+02 3.980304e+02 4.324211e+00 
11530 2.350857e+02 1.630217e+02 3.981074e+02 4.887567e+00 
11540 2.518081e+02 1.462385e+02 3.980467e+02 4.667277e+00 
11550 2.658391e+02 1.321856e+02 3.980246e+02 4.447966e+00 
11560 2.540554e+02 1.440520e+02 3.981074e+02 4.626170e+00 
11570 2.604053e+02 1.376381e+02 3.980434e+02 4.575371e+00 
11580 2.572199e+02 1.408047e+02 3.980246e+02 4.674002e+00 
11590 2.454219e+02 1.526591e+02 3.980810e+02 4.828732e+00 
11600 2.701576e+02 1.278562e+02 3.980138e+02 4.378486e+00 
11610 2.632696e+02 1.347521e+02 3.980217e+02 4.545287e+00 
11620 2.433162e+02 1.547833e+02 3.980995e+02 4.869860e+00 
11630 2.730534e+02 1.249854e+02 3.980388e+02 4.374415e+00 
11640 2.630410e+02 1.350605e+02 3.981015e+02 4.508841e+00 
11650 2.719446e+02 1.260914e+02 3.980360e+02 4.391202e+00 
11660 2.612116e+02 1.368631e+02 3.980748e+02 4.518874e+00 
11670 2.605663e+02 1.375003e+02 3.980667e+02 4.521046e+00 
11680 2.700854e+02 1.279508e+02 3.980363e+02 4.342374e+00 
11690 2.562537e+02 1.418108e+02 3.980645e+02 4.555745e+00 
11700 2.534821e+02 1.445369e+02 3.980190e+02 4.677026e+00 
11710 2.523953e+02 1.456578e+02 3.980530e+02 4.674006e+00 
11720 2.588336e+02 1.391952e+02 3.980288e+02 4.592321e+00 
11730 2.513804e+02 1.466724e+02 3.980529e+02 4.722919e+00 
11740 2.589566e+02 1.390765e+02 3.980331e+02 4.579529e+00 
11750 2.635912e+02 1.345082e+02 3.980993e+02 4.441005e+00 
11760 2.652017e+02 1.328596e+02 3.980613e+02 4.465119e+00 
11770 2.617464e+02 1.362599e+02 3.980063e+02 4.549575e+00 
11780 2.533982e+02 1.446463e+02 3.980445e+02 4.663120e+00 
11790 2.540911e+02 1.439523e+02 3.980434e+02 4.662234e+00 
11800 2.631060e+02 1.349403e+02 3.980462e+02 4.493189e+00 
11810 2.682368e+02 1.298375e+02 3.980743e+02 4.380364e+00 
11820 2.562998e+02 1.417493e+02 3.980490e+02 4.633481e+00 
11830 2.395344e+02 1.585710e+02 3.981054e+02 4.903575e+00 
11840 2.716343e+02 1.263690e+02 3.980032e+02 4.351164e+00 
11850 2.573453e+02 1.407402e+02 3.980855e+02 4.547067e+00 
11860 2.585420e+02 1.395202e+02 3.980621e+02 4.603936e+00 
11870 2.612181e+02 1.368190e+02 3.980371e+02 4.547969e+00 
11880 2.644596e+02 1.335921e+02 3.980518e+02 4.483650e+00 
11890 2.648118e+02 1.332329e+02 3.980447e+02 4.484004e+00 
11900 2.581961e+02 1.398579e+02 3.980540e+02 4.595778e+00 
11910 2.558087e+02 1.422406e+02 3.980493e+02 4.630088e+00 
11920 2.592492e+02 1.387831e+02 3.980322e+02 4.562628e+00 
11930 2.639548e+02 1.340887e+02 3.980435e+02 4.458204e+00 
11940 2.571687e+02 1.408903e+02 3.980589e+02 4.579546e+00 
11950 2.632397e+02 1.348223e+02 3.980620e+02 4.507149e+00 
11960 2.634694e+02 1.345754e+02 3.980447e+02 4.541074e+00 
11970 2.492028e+02 1.488528e+02 3.980556e+02 4.814993e+00 
11980 2.567384e+02 1.413124e+02 3.980508e+02 4.648524e+00 
11990 2.657376e+02 1.323307e+02 3.980684e+02 4.471242e+00 
12000 2.724891e+02 1.255356e+02 3.980247e+02 4.358579e+00 
12010 2.483617e+02 1.497361e+02 3.980978e+02 4.733875e+00 
12020 2.571879e+02 1.408519e+02 3.980397e+02 4.617253e+00 
12030 2.621801e+02 1.358698e+02 3.980499e+02 4.517108e+00 
12040 2.576968e+02 1.403473e+02 3.980441e+02 4.578250e+00 
12050 2.586893e+02 1.393539e+02 3.980432e+02 4.576259e+00 
12060 2.578309e+02 1.402114e+02 3.980423e+02 4.590151e+00 
12070 2.453749e+02 1.527191e+02 3.980940e+02 4.760858e+00 
12080 2.703857e+02 1.276395e+02 3.980252e+02 4.362377e+00 
12090 2.559404e+02 1.421737e+02 3.981141e+02 4.501708e+00 
12100 2.707370e+02 1.272656e+02 3.980026e+02 4.320307e+00 
12110 2.563968e+02 1.416605e+02 3.980573e+02 4.593434e+00 
12120 2.525778e+02 1.454776e+02 3.980553e+02 4.646734e+00 
12130 2.660119e+02 1.319747e+02 3.979865e+02 4.386818e+00 
12140 2.638189e+02 1.342317e+02 3.980506e+02 4.388557e+00 
12150 2.609805e+02 1.371027e+02 3.980832e+02 4.487704e+00 
