35710 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35710 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35730 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35740 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35750 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35760 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35750 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35770 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35780 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35790 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35800 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35780 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35810 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35820 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35820 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35850 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35890 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35890 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35900 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35900 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35910 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35910 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35920 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35930 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35930 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35940 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35940 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35960 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35960 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35970 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35980 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35990 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36010 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36020 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36020 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36035 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
35970 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36050 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36050 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36060 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36070 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36080 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36090 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36070 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36100 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36100 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36120 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36180 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36180 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36180 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36200 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36210 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36220 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36220 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36230 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36235 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36235 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36250 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36270 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36270 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36280 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36290 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36300 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36300 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36310 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36340 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36350 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36360 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36370 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36370 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36370 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36390 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36400 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36400 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36400 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36430 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36450 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36460 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36460 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36480 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36480 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36500 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36510 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36520 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36530 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36530 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36550 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36560 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36560 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36570 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36550 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36550 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36590 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36600 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36610 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36610 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36610 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36630 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36640 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36640 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36650 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36660 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36670 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36680 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36680 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36690 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36700 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36710 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36710 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36720 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36730 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36740 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36720 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36750 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36770 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36770 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36780 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36790 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36800 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36810 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36810 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36820 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36830 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36850 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36850 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36870 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36880 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36890 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36900 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36910 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36920 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36930 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36940 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36890 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36960 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36970 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36980 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36980 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
36990 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37010 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37010 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37020 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37030 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37040 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37040 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37050 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37060 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37060 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37070 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37080 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37090 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37100 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37110 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37120 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37150 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37150 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37120 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37190 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37195 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37200 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37210 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37230 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37240 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37240 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37230 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37280 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37280 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37300 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37300 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37305 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37330 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37330 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37340 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37340 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37350 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37350 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37365 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37360 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37360 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37360 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37390 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37390 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37400 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37410 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37440 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37440 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37440 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37460 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37465 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37480 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37490 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37500 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37510 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37520 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37520 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37530 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37530 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37550 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37560 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37570 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37570 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37590 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37600 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37610 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37620 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37630 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37640 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37650 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37650 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37660 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37660 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37670 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37680 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37680 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37690 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37690 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37700 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37700 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37710 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37720 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37730 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37660 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37750 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37760 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37760 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37770 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37780 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37780 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37800 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37810 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37810 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37820 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37820 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37830 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37840 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37850 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37860 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37870 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37870 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37870 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37870 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37900 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37900 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37920 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37920 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37920 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37940 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37950 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37980 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
37990 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38000 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38020 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38020 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38030 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38030 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38040 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38040 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38050 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38060 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38070 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38070 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38080 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38080 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38090 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38090 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38100 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38110 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38120 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38120 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38140 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38150 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38130 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38150 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38180 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38170 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38190 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38190 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38180 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38210 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38210 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38210 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38230 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38240 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38250 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38250 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38255 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38260 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38270 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38270 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38290 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38290 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38300 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38290 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38310 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38310 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38320 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38330 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38340 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38350 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38355 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38360 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38370 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38380 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38380 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38390 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38400 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38410 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38420 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38425 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38440 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38445 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38450 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38460 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38470 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38480 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38480 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38490 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38500 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38500 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38510 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
38510 1.365041e+36 0.000000e+00 1.365041e+36 2.730083e+33 
