1.208813e+06 -4.436439e+00
4.800685e+06 -8.452740e+05
5.025109e+09 6.494767e+10
1.192340e+12 1.314558e+12
-9.005803e+11 -1.231605e+12
-3.276066e+09 -6.293397e+08
9.336631e+06 -3.343080e+07
-4.209749e+06 -3.455926e+06
-1.389848e+06 -9.178401e+06
-3.064006e+06 5.109719e+00
4.438371e+05 -9.718760e+05
-2.060580e+07 5.484850e+07
2.817131e+09 -3.662377e+10
3.010414e+09 -8.856927e+08
-3.033709e+10 -6.569797e+09
3.013383e+09 1.443894e+09
-8.039291e+05 2.603139e+07
-4.045455e+06 -1.405139e+06
1.164686e+07 1.092738e-01
-1.443191e+08 1.411660e+08
-1.313340e+06 -2.633809e+06
-2.319181e+09 8.673576e+08
8.724303e+08 2.825716e+10
-4.146169e+10 -8.765873e+09
-3.181137e+07 6.223961e+07
-8.280795e+06 8.197305e+05
4.508765e+05 -8.478942e+04
5.272713e+07 -4.117392e+07
-1.322046e+13 -3.590905e+12
-4.864956e+00 -2.148377e+06
2.591235e+07 -1.170090e+07
-7.921325e+07 1.550122e+07
-1.952510e+10 -5.869308e+09
-1.912030e+09 -1.093159e+09
-2.439338e+07 -3.472761e+06
5.499865e+10 -3.451691e+10
1.902031e+14 3.624954e+14
4.656131e+05 8.668468e+05
3.034660e+10 6.571681e+09
1.021993e+08 8.228114e+07
5.824761e+10 -6.536963e+09
1.282341e+06 2.629785e+06
-4.386942e+00 -1.238485e+06
-1.148141e+10 -7.976720e+09
8.716217e+06 6.321333e+07
1.284512e+06 -1.218627e+06
-1.687806e+12 2.351797e+12
8.048990e+05 -6.136141e+05
7.925321e+07 -1.557221e+07
-1.223450e+09 -1.215285e+09
4.089699e+08 -7.055280e+07
1.841932e+07 1.102678e+07
-3.352681e-01 -9.408271e+05
9.359771e+06 -1.052328e+06
2.064095e+13 7.513033e+12
2.318279e+09 -8.679182e+08
-2.659991e+11 4.632821e+10
3.382818e+08 8.580774e+07
2.435278e+06 6.331999e+06
-2.730844e+07 -8.221945e+07
-1.155044e+13 -1.551689e+13
-5.173643e+11 9.671310e+10
3.913048e+07 -7.840503e+07
1.215065e+08 1.349218e+08
-2.357720e+15 3.369097e+15
-2.175725e+08 7.121020e+07
1.304732e+07 -2.652695e+07
-8.289162e+11 -1.251094e+11
-5.415739e+09 -4.630196e+09
4.187829e+09 -5.880987e+08
3.052482e+06 1.055429e+01
-8.014471e+09 -8.918684e+09
1.322212e+13 3.590970e+12
1.158393e+09 2.883792e+08
6.788159e+04 2.189336e+00
-5.790859e+10 -1.913383e+10
-1.953712e+11 -3.056061e+12
-1.951622e+09 -3.800314e+09
-2.162526e+06 2.235585e+06
-2.814057e+08 -8.870426e+07
-3.222393e+09 -1.320457e+10
1.154961e+13 1.551550e+13
-3.192768e+09 2.079513e+09
3.185829e+07 -6.228981e+07
-4.222083e+08 3.083069e+08
-1.638270e+08 -8.159726e+06
-3.479289e+00 -1.051458e+07
9.006303e+11 1.231538e+12
-1.271299e+06 -1.306813e+00
-1.011182e+05 9.958797e-01
-3.914542e+07 7.821658e+07
8.014596e+09 8.919807e+09
-1.495781e+09 -9.943443e+08
2.590743e+17 -4.218430e+17
1.953066e+10 5.871984e+09
6.415684e+00 -2.101461e+06
5.846813e+08 9.923735e+08
1.554775e+06 -2.038724e+06
-5.697878e+04 -1.478103e+06
-1.054505e+10 6.868997e+09
-8.714572e+08 -2.826524e+10
8.706663e+11 -8.393200e+11
-9.682279e+08 -7.196033e+08
-4.253186e+11 6.426260e+11
4.525326e+04 1.325729e+06
1.424400e+07 8.732963e+07
4.253109e+11 -6.425221e+11
5.408077e+05 -7.684110e+00
2.006013e+14 -1.031186e+14
-5.499539e+10 3.451409e+10
1.469711e+11 8.275784e+11
2.767836e+07 3.260601e+00
-2.261211e+08 2.170330e+08
-4.187799e+09 5.882949e+08
8.904699e+12 -3.198267e+12
-1.158145e+09 -2.889680e+08
-1.863219e+06 5.572002e+05
2.358482e+15 -3.369763e+15
1.249621e+06 2.371540e+06
-3.936798e+10 -1.141935e+10
-2.591255e+17 4.218884e+17
-3.901193e+08 2.403439e+08
1.155118e+13 -3.733298e+12
3.192966e+09 -2.079528e+09
-1.153587e+08 4.312729e+08
4.055022e+11 -3.998018e+11
1.028136e+08 1.925821e+08
1.573026e+10 2.416766e+10
-4.106014e+06 7.093792e+06
3.644672e+08 -3.923504e+08
-2.086008e+06 -9.979404e+06
2.107529e+06 9.959816e+06
4.957934e+00 -1.035764e+07
-1.264478e+11 2.534552e+11
-6.211529e+07 1.891050e+07
-1.017923e+08 -8.089619e+07
-1.411306e+07 -2.303276e+07
3.553691e-01 9.306355e+06
1.978084e+09 3.806546e+09
-5.219801e+07 1.406444e+08
1.533848e+15 -7.262846e+15
8.780736e+06 -4.463490e+06
-2.469910e+06 -1.002090e+07
3.889476e+08 -2.401987e+08
-7.986581e+05 -2.564252e+06
-3.298890e+16 -1.227250e+17
-5.214376e+05 2.372341e+00
5.245066e+07 -4.225750e+06
-7.901062e+08 -7.593749e+07
-4.027583e+06 -6.502340e+05
-3.644971e+08 3.923543e+08
-3.466005e+06 -3.964615e+06
-7.640371e+07 8.565065e+07
-2.210492e+11 -4.299534e+10
-5.374412e+10 1.969062e+11
8.316180e-01 5.500562e+05
-3.254168e+12 -1.027908e+11
9.818716e+07 -3.643460e+07
3.761032e+13 -6.515013e+13
5.658875e+00 -2.461044e+07
3.619284e+06 -4.486309e+06
-1.542172e+05 -1.306318e+06
3.024917e+08 -6.968717e+07
2.335591e+05 1.309986e+06
7.879092e+05 2.538361e+06
-5.822558e+10 6.535268e+09
-4.729582e+06 -1.334370e+05
-1.469550e+11 -8.274590e+11
9.755059e+09 1.964270e+10
-1.578389e+11 -3.539091e+11
-5.267825e+15 2.166521e+14
