2.508538e+05 8.432139e+00
9.989739e+05 -1.759984e+05
1.046232e+09 1.352367e+10
2.481695e+11 2.736203e+11
-1.875596e+11 -2.564951e+11
-6.809368e+08 -1.307757e+08
1.941944e+06 -6.952266e+06
-8.754103e+05 -7.187494e+05
-2.892685e+05 -1.910352e+06
-6.369109e+05 -7.414699e+00
9.252662e+04 -2.024790e+05
-4.290539e+06 1.141855e+07
5.865860e+08 -7.626363e+09
6.257409e+08 -1.840863e+08
-6.311553e+09 -1.366574e+09
6.251902e+08 2.995860e+08
-1.665417e+05 5.393256e+06
-8.422995e+05 -2.925434e+05
2.422855e+06 -3.765759e+00
-3.000793e+07 2.935438e+07
-2.732619e+05 -5.481907e+05
-4.827462e+08 1.805060e+08
1.814971e+08 5.876713e+09
-8.626154e+09 -1.823934e+09
-6.618900e+06 1.295432e+07
-1.724270e+06 1.706953e+05
9.376971e+04 -1.769555e+04
1.095065e+07 -8.560511e+06
-2.754303e+12 -7.480891e+11
-8.408067e+00 -4.469671e+05
5.394291e+06 -2.435879e+06
-1.649776e+07 3.228713e+06
-4.063300e+09 -1.221534e+09
-3.976413e+08 -2.273495e+08
-5.075235e+06 -7.224910e+05
1.143537e+10 -7.177281e+09
3.958253e+13 7.543498e+13
9.745029e+04 1.796912e+05
6.314329e+09 1.367374e+09
2.124871e+07 1.710688e+07
1.211980e+10 -1.360077e+09
2.667777e+05 5.472249e+05
5.730197e+00 -2.581419e+05
-2.386865e+09 -1.658300e+09
1.814058e+06 1.315818e+07
2.668811e+05 -2.532504e+05
-3.490621e+11 4.863512e+11
1.671898e+05 -1.274332e+05
1.649857e+07 -3.241926e+06
-2.544091e+08 -2.526756e+08
8.486202e+07 -1.464107e+07
3.831007e+06 2.293304e+06
-7.315758e+00 -1.958570e+05
1.944663e+06 -2.186280e+05
4.293665e+12 1.562786e+12
4.824960e+08 -1.806403e+08
-5.536334e+10 9.643322e+09
7.037694e+07 1.785230e+07
5.060882e+05 1.315967e+06
-5.685337e+06 -1.711687e+07
-2.402261e+12 -3.227403e+12
-1.076503e+11 2.012418e+10
8.151335e+06 -1.633151e+07
2.483322e+07 2.757154e+07
-4.908546e+14 7.014465e+14
-4.528676e+07 1.482183e+07
2.714079e+06 -5.518735e+06
-1.726202e+11 -2.605107e+10
-1.120830e+09 -9.580865e+08
8.722764e+08 -1.224814e+08
6.344441e+05 9.366374e+00
-1.669580e+09 -1.858012e+09
2.753353e+12 7.479601e+11
2.381530e+08 5.929179e+07
1.419452e+04 1.711763e+00
-1.205701e+10 -3.983725e+09
-4.048776e+10 -6.332279e+11
-4.060925e+08 -7.906823e+08
-4.501267e+05 4.653241e+05
-5.778801e+07 -1.821848e+07
-6.705862e+08 -2.747690e+09
2.402884e+12 3.227681e+12
-6.647371e+08 4.329331e+08
6.630539e+06 -1.296392e+07
-8.778128e+07 6.409985e+07
-3.404138e+07 -1.695790e+06
6.943065e+00 -2.188453e+06
1.875760e+11 2.565171e+11
-2.645047e+05 -1.056771e+01
-2.104770e+04 4.044179e+00
-8.154896e+06 1.629226e+07
1.669432e+09 1.858013e+09
-3.110074e+08 -2.067829e+08
5.395597e+16 -8.785491e+16
4.064415e+09 1.222091e+09
1.490697e+00 -4.371875e+05
1.215319e+08 2.062816e+08
3.237953e+05 -4.244873e+05
-1.185688e+04 -3.074141e+05
-2.191076e+09 1.427653e+09
-1.813593e+08 -5.882796e+09
1.812852e+11 -1.747465e+11
-2.014504e+08 -1.497343e+08
-8.844695e+10 1.336438e+11
9.427419e+03 2.758775e+05
2.965617e+06 1.818417e+07
8.846223e+10 -1.336438e+11
1.126530e+05 2.331687e-01
4.164185e+13 -2.140512e+13
-1.144046e+10 7.179690e+09
3.047382e+10 1.715886e+11
5.766537e+06 -7.715279e+00
-4.710026e+07 4.520956e+07
-8.724206e+08 1.225747e+08
1.851166e+12 -6.649458e+11
-2.380602e+08 -5.942830e+07
-3.874177e+05 1.158423e+05
4.912357e+14 -7.018700e+14
2.586791e+05 4.908858e+05
-8.194711e+09 -2.377176e+09
-5.397458e+16 8.787007e+16
-6.523857e+07 4.019435e+07
2.403721e+12 -7.768425e+11
6.647760e+08 -4.329736e+08
-2.399671e+07 8.971427e+07
8.442531e+10 -8.323550e+10
2.139289e+07 4.007359e+07
3.271111e+09 5.025758e+09
-8.495886e+05 1.467789e+06
7.582860e+07 -8.162976e+07
-4.345019e+05 -2.078825e+06
4.391002e+05 2.075083e+06
4.825450e+00 -2.151843e+06
-2.582631e+10 5.176690e+10
-1.291047e+07 3.930833e+06
-2.116634e+07 -1.682127e+07
-2.935715e+06 -4.791142e+06
-6.836751e+00 1.933856e+06
4.116464e+08 7.922272e+08
-1.086368e+07 2.926953e+07
3.183639e+14 -1.507388e+15
1.827947e+06 -9.289956e+05
-5.132415e+05 -2.082614e+06
6.504002e+07 -4.016845e+07
-1.662415e+05 -5.339372e+05
-6.809176e+15 -2.533220e+16
-1.084684e+05 -1.006457e+01
1.090146e+07 -8.780308e+05
-1.643646e+08 -1.579765e+07
-8.359702e+05 -1.349328e+05
-7.585174e+07 8.165035e+07
-7.213886e+05 -8.253266e+05
-1.590747e+07 1.783400e+07
-4.603026e+10 -8.952504e+09
-1.118813e+10 4.099590e+10
1.958722e-01 1.145180e+05
-6.774280e+11 -2.139966e+10
2.040623e+07 -7.572683e+06
7.816702e+12 -1.354065e+13
-4.616492e+00 -5.100987e+06
7.478019e+05 -9.271101e+05
-3.224087e+04 -2.721154e+05
6.262459e+07 -1.442508e+07
4.869894e+04 2.727853e+05
1.642299e+05 5.289570e+05
-1.211978e+10 1.360208e+09
-9.847589e+05 -2.785651e+04
-3.046055e+10 -1.715142e+11
2.029442e+09 4.086833e+09
-3.286670e+10 -7.369028e+10
-1.096892e+15 4.511640e+13
4.983478e+05 2.154624e+06
