1.542424e+06 3.667783e+00
6.125763e+06 -1.078615e+06
6.411872e+09 8.287111e+10
1.521441e+12 1.677299e+12
-1.149037e+12 -1.571395e+12
-4.180626e+09 -8.031305e+08
1.191409e+07 -4.266018e+07
-5.371910e+06 -4.409840e+06
-1.773423e+06 -1.171115e+07
-3.909854e+06 -8.556145e+00
5.661915e+05 -1.239713e+06
-2.629061e+07 6.998049e+07
3.594237e+09 -4.672693e+10
3.841418e+09 -1.130186e+09
-3.870799e+10 -8.382847e+09
3.845562e+09 1.842546e+09
-1.025718e+06 3.322332e+07
-5.161468e+06 -1.792873e+06
1.486125e+07 -1.062711e+01
-1.841560e+08 1.801293e+08
-1.675709e+06 -3.361030e+06
-2.959288e+09 1.106698e+09
1.113178e+09 3.605572e+10
-5.290688e+10 -1.118529e+10
-4.059359e+07 7.942064e+07
-1.056634e+07 1.046047e+06
5.755035e+05 -1.082315e+05
6.729298e+07 -5.254628e+07
-1.686912e+13 -4.581909e+12
-7.890376e+00 -2.741733e+06
3.306519e+07 -1.493173e+07
-1.010790e+08 1.978074e+07
-2.491547e+10 -7.489762e+09
-2.439872e+09 -1.394904e+09
-3.112642e+07 -4.431315e+06
7.018193e+10 -4.404571e+10
2.426872e+14 4.625112e+14
5.937518e+05 1.106113e+06
3.871866e+10 8.385287e+09
1.304090e+08 1.049906e+08
7.432122e+10 -8.341125e+09
1.636303e+06 3.355496e+06
-9.309974e+00 -1.579919e+06
-1.465056e+10 -1.017833e+10
1.112150e+07 8.065657e+07
1.639147e+06 -1.555076e+06
-2.154427e+12 3.002000e+12
1.027103e+06 -7.831269e+05
1.011278e+08 -1.987014e+07
-1.561270e+09 -1.550854e+09
5.219628e+08 -9.004613e+07
2.350552e+07 1.407165e+07
9.563710e+00 -1.200576e+06
1.194474e+07 -1.343003e+06
2.633952e+13 9.587078e+12
2.958166e+09 -1.107468e+09
-3.394157e+11 5.911277e+10
4.316478e+08 1.094910e+08
3.107606e+06 8.079885e+06
-3.484263e+07 -1.049029e+08
-1.473810e+13 -1.979892e+13
-6.601082e+11 1.233989e+11
4.992515e+07 -1.000338e+08
1.551947e+08 1.723280e+08
-3.008099e+15 4.298591e+15
-2.776083e+08 9.086063e+07
1.664792e+07 -3.384852e+07
-1.057643e+12 -1.596285e+11
-6.912518e+09 -5.909588e+09
5.343294e+09 -7.503796e+08
3.895332e+06 5.676372e-02
-1.022628e+10 -1.137997e+10
1.687079e+13 4.581909e+12
